subject,subject_prolific,version,factor,task_name,condition,stimulus,choice,auxiliary_info1,openq_response,introspect_rating,introspect_open,familiarity,rt,timestamp,id
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Burkina Faso?,55000,Burkina_Faso_estimate_first_response = 55000,,,,,7056,2024-06-21 13:38:33,72015
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Uganda?,40000,Uganda_estimate_first_response = 40000,,,,,3802,2024-06-21 13:38:37,72016
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Somalia?,80000,Somalia_estimate_first_response = 80000,,,,,5439,2024-06-21 13:38:42,72017
6273238a4a8b39041ff1bd2c,,v5_pilot1,Factor-Excluded,belief,,Practice 1,Yes,Incorrect,,,,,4292,2024-06-21 13:38:44,72018
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,halo,attractive/unattractive,,Array,,"I cannot rate how they behave from a picture, but attractiveness typically makes people more susceptible to persuasiveness. ",100,100,No,5559,2024-06-21 13:38:46,72019
6273238a4a8b39041ff1bd2c,,v5_pilot1,Factor-Excluded,belief,,Practice 2,Yes,Correct,,,,,2138,2024-06-21 13:38:48,72020
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Mexico?,300000,Mexico_estimate_first_response = 300000,,,,,6132,2024-06-21 13:38:49,72021
6273238a4a8b39041ff1bd2c,,v5_pilot1,Factor-Excluded,belief,Unbelievable,"Therefore, some cigarettes are not addictive things.",Yes,Invalid,,,,,1920,2024-06-21 13:38:54,72022
6273238a4a8b39041ff1bd2c,,v5_pilot1,Factor-Excluded,belief,Unbelievable,"Therefore, some millionaires are not rich people.",No,Invalid,,,,,2033,2024-06-21 13:38:56,72023
6273238a4a8b39041ff1bd2c,,v5_pilot1,Factor-Excluded,belief,Unbelievable,"Therefore, some rottweilers are not dogs.",No,Valid,,,,,1231,2024-06-21 13:38:58,72024
6273238a4a8b39041ff1bd2c,,v5_pilot1,Factor-Excluded,belief,Unbelievable,"Therefore, some vitamin tablets are not nutritional.",Yes,Valid,,,,,1177,2024-06-21 13:39:00,72025
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Greece?,60000,Greece_estimate_first_response = 60000,,,,,17344,2024-06-21 13:39:06,72026
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Pakistan?,250000,Pakistan_estimate_first_response = 250000,,,,,5910,2024-06-21 13:39:12,72027
664b49be29e4f690e547ab82,,v5_pilot1,,attention check 3,,,"3,5,1,4,2",Correct,,,,,95057,2024-06-21 13:39:16,72028
65011da64f1176431cead27c,,v5_pilot1,Factor-Included,double effect,Means,,Impermissible,,It is not right to take someone else's life. ,50,50,No,4048,2024-06-21 13:39:19,72029
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Nigeria?,20000,Nigeria_estimate_first_response = 20000,,,,,8105,2024-06-21 13:39:20,72030
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Vietnam?,450000,Vietnam_estimate_first_response = 450000,,,,,11979,2024-06-21 13:39:32,72031
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in North Korea?,1000000,North_Korea_estimate_first_response = 1000000,,,,,5259,2024-06-21 13:39:37,72032
6273238a4a8b39041ff1bd2c,,v5_pilot1,Factor-Excluded,belief,Factor-Excluded,,,,try to pick the common sense ones,68,59,No,4668,2024-06-21 13:39:40,72033
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Guinea?,30000,Guinea_estimate_first_response = 30000,,,,,3689,2024-06-21 13:39:41,72034
65011da64f1176431cead27c,,v5_pilot1,Factor-Included,anchoring,Low Anchor,Antarctic Temperature,-40,Lower,,,,,23234,2024-06-21 13:39:43,72035
65011da64f1176431cead27c,,v5_pilot1,Factor-Included,anchoring,Low Anchor,Whale Length,70,Longer,,,,,23234,2024-06-21 13:39:43,72036
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Malaysia?,100000,Malaysia_estimate_first_response = 100000,,,,,5811,2024-06-21 13:39:47,72037
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Niger?,230000,Niger_estimate_first_response = 230000,,,,,6930,2024-06-21 13:39:54,72038
6504cf65271c90f40dabc999,,v5_pilot1,Factor-Excluded,causal inference,Nine,,12,,"Given there were more green balls filling in the spaces in the left box, it was less likely that he would be able to pick a spot in the blue box that contained a ball. Therefore the blue ball was the cause for the win.",0,16,No,3083,2024-06-21 13:39:55,72039
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Azerbaijan?,40000,Azerbaijan_estimate_first_response = 40000,,,,,3514,2024-06-21 13:39:57,72040
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Ukraine?,2000000,Ukraine_estimate_first_response = 2000000,,,,,5524,2024-06-21 13:40:03,72041
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in The Czech Republic?,350000,The_Czech_Republic_estimate_first_response = 350000,,,,,3903,2024-06-21 13:40:07,72042
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in South Korea?,800000,South_Korea_estimate_first_response = 800000,,,,,20346,2024-06-21 13:40:27,72043
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in The Netherlands?,250000,The_Netherlands_estimate_first_response = 250000,,,,,4480,2024-06-21 13:40:31,72044
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,Sleep,bed,Original,Original,,,,,3575,2024-06-21 13:40:32,72045
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,Sleep,snore,Original,Original,,,,,1054,2024-06-21 13:40:32,72046
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Zimbabwe?,100000,Zimbabwe_estimate_first_response = 100000,,,,,4233,2024-06-21 13:40:36,72047
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,Sleep,dream,New,Original,,,,,2725,2024-06-21 13:40:36,72048
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,Sleep,nap,Original,Original,,,,,851,2024-06-21 13:40:37,72049
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,NonSleep,bitter,New,New,,,,,1225,2024-06-21 13:40:39,72050
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Haiti?,100000,Haiti_estimate_first_response = 100000,,,,,4942,2024-06-21 13:40:41,72051
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,Sleep,awake,New,Original,,,,,1686,2024-06-21 13:40:41,72052
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,Sleep,rest,Original,Original,,,,,863,2024-06-21 13:40:42,72053
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,Sleep,pillow,New,New,,,,,1750,2024-06-21 13:40:45,72054
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,NonSleep,nurse,New,New,,,,,1103,2024-06-21 13:40:46,72055
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,Sleep,sleep,Original,New,,,,,1382,2024-06-21 13:40:48,72056
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Thailand?,90000,Thailand_estimate_first_response = 90000,,,,,8929,2024-06-21 13:40:49,72057
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,NonSleep,heart,New,New,,,,,1311,2024-06-21 13:40:50,72058
65011da64f1176431cead27c,,v5_pilot1,Factor-Included,anchoring,Low Anchor,,,,I think it's colder in the arctic and I know the blue whale is a large animal,38,50,No,2371,2024-06-21 13:40:51,72059
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,NonSleep,shade,New,New,,,,,1288,2024-06-21 13:40:52,72060
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,Sleep,sheet,New,New,,,,,3415,2024-06-21 13:40:56,72061
6273238a4a8b39041ff1bd2c,,v5_pilot1,Factor-Excluded,availability,Unfamous,,List 1,,seemed easy enough,38,42,No,2214,2024-06-21 13:40:57,72062
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,Sleep,slumber,Original,Original,,,,,1039,2024-06-21 13:40:57,72063
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Tanzania?,40000,Tanzania_estimate_first_response = 40000,,,,,14929,2024-06-21 13:41:04,72064
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Romania?,100000,Romania_estimate_first_response = 100000,,,,,4875,2024-06-21 13:41:09,72065
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,reference price,hotel,,5,,I came up with my decision based on that the beer was coming from a 5 star establishment so I knew that one beer would be really expensive. ,79,80,No,4272,2024-06-21 13:41:22,72066
6504cf65271c90f40dabc999,,v5_pilot1,Factor-Excluded,belief,,Practice 1,No,Correct,,,,,24639,2024-06-21 13:41:26,72067
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,double effect,Means,,Impermissible,,I think this decision is too rash. The second person could assist the fireman with the escape.,50,50,No,3119,2024-06-21 13:41:52,72068
6504cf65271c90f40dabc999,,v5_pilot1,Factor-Excluded,belief,,Practice 2,Yes,Correct,,,,,30057,2024-06-21 13:41:58,72069
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Burkina Faso?,5000,Burkina_Faso_estimate_first_response = 5000,,,,,5359,2024-06-21 13:42:02,72070
65011da64f1176431cead27c,,v5_pilot1,Factor-Included,causal inference,One,,57,,He has less of a chance to win the green ball,55,50,No,2176,2024-06-21 13:42:04,72071
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in South Korea?,1500000,South_Korea_estimate_first_response = 1500000,,,,,15870,2024-06-21 13:42:18,72072
6504cf65271c90f40dabc999,,v5_pilot1,Factor-Excluded,belief,Unbelievable,"Therefore, some millionaires are not rich people.",No,Invalid,,,,,23049,2024-06-21 13:42:26,72073
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Mexico?,4000000,Mexico_estimate_first_response = 4000000,,,,,12693,2024-06-21 13:42:30,72074
6273238a4a8b39041ff1bd2c,,v5_pilot1,Factor-Excluded,double effect,Side Effect,,Permissible,,hard decision,43,61,No,7020,2024-06-21 13:42:32,72075
6504cf65271c90f40dabc999,,v5_pilot1,Factor-Excluded,belief,Unbelievable,"Therefore, some rottweilers are not dogs.",Yes,Valid,,,,,7573,2024-06-21 13:42:34,72076
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Tanzania?,600000,Tanzania_estimate_first_response = 600000,,,,,14366,2024-06-21 13:42:45,72077
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Benin?,600000,Benin_estimate_first_response = 600000,,,,,4142,2024-06-21 13:42:49,72078
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Niger?,600000,Niger_estimate_first_response = 600000,,,,,3598,2024-06-21 13:42:53,72079
6504cf65271c90f40dabc999,,v5_pilot1,Factor-Excluded,belief,Unbelievable,"Therefore, some vitamin tablets are not nutritional.",Yes,Valid,,,,,20018,2024-06-21 13:42:55,72080
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,availability,Famous,,List 2,,After seeing both lists I was able to read more male names on the list I chose.,45,43,No,4518,2024-06-21 13:42:55,72081
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Zimbabwe?,600000,Zimbabwe_estimate_first_response = 600000,,,,,3262,2024-06-21 13:42:56,72082
65011da64f1176431cead27c,,v5_pilot1,Factor-Included,rep,Factor-Included,,50,,I took in the information provided and made a calculated guess,53,50,No,2115,2024-06-21 13:42:56,72083
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Haiti?,600000,Haiti_estimate_first_response = 600000,,,,,4102,2024-06-21 13:43:00,72084
6273238a4a8b39041ff1bd2c,,v5_pilot1,Factor-Excluded,anchoring,No Anchor,Antarctic Temperature,-61,,,,,,23530,2024-06-21 13:43:00,72085
6273238a4a8b39041ff1bd2c,,v5_pilot1,Factor-Excluded,anchoring,No Anchor,Whale Length,28,,,,,,23530,2024-06-21 13:43:00,72086
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Somalia?,600000,Somalia_estimate_first_response = 600000,,,,,4302,2024-06-21 13:43:04,72087
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Ukraine?,1500000,Ukraine_estimate_first_response = 1500000,,,,,6230,2024-06-21 13:43:10,72088
6504cf65271c90f40dabc999,,v5_pilot1,Factor-Excluded,belief,Unbelievable,"Therefore, some cigarettes are not addictive things.",Yes,Invalid,,,,,17810,2024-06-21 13:43:13,72089
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Uganda?,600000,Uganda_estimate_first_response = 600000,,,,,4549,2024-06-21 13:43:15,72090
664b49be29e4f690e547ab82,,v5_pilot1,Factor-Included,associative memory,,,,,I tried to group the words in my mind based on similarities ,24,100,No,7648,2024-06-21 13:43:23,72091
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,Sleep,pillow,Original,New,,,,,3236,2024-06-21 13:43:42,72092
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Greece?,10000000,Greece_estimate_first_response = 10000000,,,,,28302,2024-06-21 13:43:43,72093
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,NonSleep,heart,New,New,,,,,1810,2024-06-21 13:43:44,72094
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,Sleep,sheet,New,New,,,,,2034,2024-06-21 13:43:46,72095
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,NonSleep,nurse,New,New,,,,,1169,2024-06-21 13:43:48,72096
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,Sleep,bed,Original,Original,,,,,1634,2024-06-21 13:43:50,72097
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,Sleep,awake,New,Original,,,,,2458,2024-06-21 13:43:53,72098
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,Sleep,nap,Original,Original,,,,,1279,2024-06-21 13:43:55,72099
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,NonSleep,bitter,New,New,,,,,1394,2024-06-21 13:43:57,72100
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,Sleep,rest,Original,Original,,,,,1311,2024-06-21 13:43:59,72101
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,Sleep,sleep,Original,New,,,,,884,2024-06-21 13:44:00,72102
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,Sleep,slumber,Original,Original,,,,,1404,2024-06-21 13:44:02,72103
6273238a4a8b39041ff1bd2c,,v5_pilot1,Factor-Excluded,anchoring,No Anchor,,,,best guess,80,62,No,3143,2024-06-21 13:44:03,72104
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,NonSleep,shade,New,New,,,,,1511,2024-06-21 13:44:04,72105
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Malaysia?,10000000,Malaysia_estimate_first_response = 10000000,,,,,22085,2024-06-21 13:44:05,72106
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,Sleep,snore,Original,Original,,,,,1563,2024-06-21 13:44:06,72107
62d06d1b651d6922f62fab9b,,v5_pilot1,Factor-Included,associative memory,Sleep,dream,Original,Original,,,,,942,2024-06-21 13:44:08,72108
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Thailand?,10000000,Thailand_estimate_first_response = 10000000,,,,,10222,2024-06-21 13:44:16,72109
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Colombia?,50000,Colombia_recall_original_response = 50000,,,,,10477,2024-06-21 13:44:17,72110
65011da64f1176431cead27c,,v5_pilot1,Factor-Included,decoy effect,Decoy Present,,Brand N (Target),,I chose the 50 option for the lower price because it had the chance of being a decent flavor for the price point,65,54,No,2647,2024-06-21 13:44:20,72111
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in The Democratic Republic of the Congo?,1000000,The_Democratic_Republic_of_the_Congo_estimate_first_response = 1000000,,,,,5022,2024-06-21 13:44:21,72112
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in The Democratic Republic of the Congo?,45000,The_Democratic_Republic_of_the_Congo_recall_original_response = 45000,,,,,8993,2024-06-21 13:44:26,72113
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Benin?,30000,Benin_recall_original_response = 30000,,,,,3794,2024-06-21 13:44:30,72114
631a5e886ab21d522f83e58e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Pakistan?,10000000,Pakistan_estimate_first_response = 10000000,,,,,10366,2024-06-21 13:44:31,72115
5e0faccc24f9396bc33814c8,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Burkina Faso?,40000,Burkina_Faso_recall_original_response = 40000,,,,,5538,2024-06-21 13:44:35,72116
